1962,42424,19656,41470,172322,347137,623009
1963,40986,20489,42446,177432,361185,642538
1964,40972,21077,43725,180124,361581,647479
1965,37531,20945,43058,177315,362054,640903
1966,34714,21759,42813,178879,372234,650399
1967,32357,22163,43319,177173,367662,642674
1968,31327,23862,45320,183753,383076,667338
1969,32556,26099,46992,188126,392989,686762
1970,31623,25581,45568,183124,380675,666571
1971,29417,26514,44696,181346,381404,663377
1972,25789,25704,43789,178001,382552,655835
1973,24655,25629,43894,176445,387643,658266
1974,23708,24715,41611,170038,378248,638320
1975,23917,24229,41275,166393,376022,631836
1976,23429,22428,38835,161325,374091,620108
1977,22930,22257,39022,156839,369782,610830
1978,22599,22688,39056,156530,379843,620716
1979,22875,22534,39985,152258,378032,615684
1980,23193,23240,42395,155133,405181,649142
1981,22394,21681,42772,150290,396548,633824
1982,21608,20574,41416,145535,395672,625031
1983,20810,19145,41608,143905,406156,631845
1984,20433,19375,44249,141044,412479,637970
1985,20293,19238,47713,140422,418533,646661
1986,20619,20329,54127,140341,430196,666237
1987,19835,19753,54784,135073,425747,655872
1988,20013,20119,58258,134206,431195,664463
1989,20353,19929,60925,128673,423454,653999
1990,20022,20353,63742,131787,436928,673467
1991,19043,22622,64455,124636,421409,652766
1992,17928,22793,67022,124714,425163,658260
1993,16585,22772,66851,122606,428650,658050
1994,15870,22512,68823,123087,428103,659352
1995,14378,19637,64802,120935,423744,645473
1996,14305,17060,58369,122001,433184,645842
1997,13831,16870,51342,121548,442730,647242
1998,13749,15536,47484,119503,435859,633145
1999,13612,14900,45624,119931,434699,629285
2000,13415,15856,46352,123804,440030,640127
2001,13185,15980,48317,127755,438965,644783
2002,12629,15415,43450,122805,409163,603929
2003,14221,17186,46267,137000,434718,651274
2004,12940,15079,41818,133760,418631,622749
2005,12866,15046,40778,135059,410920,615095
2006,13008,14787,40262,136201,400156,604822
2007,13475,14504,38997,135840,393653,596810
2008,13418,14137,38038,140635,407714,614365
2009,12077,13171,36315,137695,387412,586893
2010,10775,12438,32894,134636,386233,577450
2011,10507,12407,33874,137414,391341,585864
2012,10262,12054,32816,132706,382219,570304
2013,9919,11926,33932,138499,401856,596418
2014,10221,12042,35699,144452,414912,617729
2015,10166,12510,36485,140324,417353,617267
2016,7334,9500,28960,105824,308201,460039
